# Constructed from biom file
#OTU ID	KO6	WT8	KO2	KO5	OE2	WT1	WT2	WT4	KO7	KO3	WT6	OE4	KO9	WT3	KO1	KO4	WT5	KO8	OE6	OE5	WT7	OE7	WT9	OE1	OE8	OE9	OE3
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae	0.00016702158754	0.000330114714863	0.00028397796331	0.00361309747836	0.0	0.00032421216444	0.000270306798216	0.000598515681111	0.000241794112313	0.000361563064942	0.000838222967309	0.000425170068027	0.000668281680728	0.000279303603016	0.000468980302827	0.000526266910194	0.000190198440373	0.000146788990826	0.0	0.0	0.000740690862568	0.000385728061716	0.000263140582856	0.0	0.000970559689421	0.000430292598967	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae]	0.0	0.0	0.000113591185324	0.0	0.0	0.000194527298664	0.0	0.0	0.0	2.78125434571e-05	6.98519139424e-05	0.0	0.000306295770334	9.31012010055e-05	0.0	0.000185741262421	0.0	3.66972477064e-05	0.0	0.000267881060809	0.0	0.0	0.0	0.0	0.000323519896474	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__	0.000584575556391	0.00404390525708	0.0011927074459	0.000790365073391	0.000315159155373	0.000778109194657	0.000473036896878	0.00125688293033	0.000634709544823	0.00127937699903	0.00160659402068	0.000425170068027	0.00114164787124	0.00121031561307	0.000870963419536	0.000309568770702	0.000316997400621	0.000587155963303	0.000466309162975	0.000267881060809	0.00161605279106	0.00115718418515	0.00302611670285	0.000899011087803	0.000647039792947	0.000215146299484	0.000424989375266
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae	8.35107937701e-05	0.000412643393579	5.6795592662e-05	7.52728641325e-05	0.0	0.000129684865776	0.0	0.0	3.02242640392e-05	0.000639688499513	0.0	0.0	0.0	0.0	0.0	0.000123827508281	0.000126798960249	3.66972477064e-05	0.0	0.000267881060809	0.0	0.0	6.57851457141e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae	0.0342394254457	0.114714863415	0.0537854262509	0.0211893112533	0.0264733690514	0.0739852159253	0.0306798215975	0.0375269332056	0.015444598924	0.109025170352	0.036462699078	0.062925170068	0.0239189151561	0.0293268783167	0.0613024252981	0.0316379283658	0.0531287643441	0.0444770642202	0.0470972254605	0.0246450575944	0.0406706619083	0.0192864030858	0.110453259654	0.0302667066227	0.0197347136849	0.0410929432014	0.0280492987675
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Saprospiraceae	8.35107937701e-05	0.0	0.00028397796331	0.000225818592397	0.0	0.000129684865776	6.7576699554e-05	0.000359109408667	0.000392915432509	0.000166875260743	0.000139703827885	0.0	5.56901400607e-05	0.000186202402011	0.000133994372236	0.000154784385351	0.0	0.000220183486239	0.0	0.0	0.000134671065921	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__;f__	4.1755396885e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.78125434571e-05	6.98519139424e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales;Other	4.1755396885e-05	0.000330114714863	5.6795592662e-05	0.000112909296199	0.0	0.0	0.0	5.98515681111e-05	0.0	0.000250312891114	6.98519139424e-05	0.0	5.56901400607e-05	9.31012010055e-05	0.000133994372236	3.09568770702e-05	0.0	0.0	0.000233154581488	0.0	0.000404013197764	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales;f__	0.0	0.0	0.0	3.76364320662e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.35352100911e-05	0.0	0.000133994372236	3.09568770702e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae	4.1755396885e-05	0.0	0.0	0.0	0.0	0.000129684865776	6.7576699554e-05	0.0	6.04485280783e-05	0.0	0.0	0.0	2.78450700304e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000134671065921	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales;f__Criblamydiaceae	4.1755396885e-05	8.25286787159e-05	0.0	3.76364320662e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.09568770702e-05	0.0	3.66972477064e-05	0.0	0.0	0.0	0.0	6.57851457141e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales;f__Parachlamydiaceae	0.000584575556391	0.000330114714863	0.00113591185324	0.00030109145653	0.0	0.00129684865776	0.00114880389242	0.000658367249222	0.000332466904431	0.000417188151856	0.000349259569712	0.000425170068027	0.000612591540668	0.000465506005027	0.000267988744473	0.000309568770702	0.00044379636087	0.000623853211009	0.000233154581488	0.0	0.000606019796647	0.000192864030858	0.000592066311427	0.000899011087803	0.000647039792947	0.000215146299484	0.0
k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales;f__Rhabdochlamydiaceae	0.0	0.000165057357432	0.000227182370648	0.0	0.0	0.0	0.0	5.98515681111e-05	3.02242640392e-05	2.78125434571e-05	0.0	0.0	0.0	0.0	0.000267988744473	6.19137541405e-05	6.33994801243e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chlorobi;c__;o__;f__	0.000125266190655	0.0	0.0	3.76364320662e-05	0.000315159155373	0.000129684865776	0.000135153399108	0.000299257840555	3.02242640392e-05	2.78125434571e-05	0.000209555741827	0.0	2.78450700304e-05	9.31012010055e-05	0.000133994372236	6.19137541405e-05	0.0	3.66972477064e-05	0.0	0.0	0.000202006598882	0.0	0.000131570291428	0.000299670362601	0.0	0.0	0.0
k__Bacteria;p__Chlorobi;c__BSV26;o__PK329;f__	4.1755396885e-05	0.0	5.6795592662e-05	3.76364320662e-05	0.0	0.0	0.000202730098662	0.0	0.0	0.0	0.0	0.0	2.78450700304e-05	9.31012010055e-05	0.000133994372236	3.09568770702e-05	6.33994801243e-05	7.33944954128e-05	0.0	0.0	0.0	0.0	6.57851457141e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Chlorobi;c__OPB56;o__;f__	0.0	0.0	0.0	3.76364320662e-05	0.0	0.0	0.000405460197324	0.0	0.0	0.0	0.0	0.0	0.0	9.31012010055e-05	0.0	0.0	0.0	3.66972477064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000215146299484	0.0
k__Bacteria;p__Chlorobi;c__SJA-28;o__;f__	0.000125266190655	0.000165057357432	0.000113591185324	0.000112909296199	0.0	6.48424328881e-05	0.0	0.000179554704333	6.04485280783e-05	2.78125434571e-05	0.0	0.0	8.35352100911e-05	9.31012010055e-05	0.0	6.19137541405e-05	6.33994801243e-05	0.000183486238532	0.0	0.000267881060809	0.000134671065921	0.0	0.000131570291428	0.0	0.000323519896474	0.0	0.0
k__Bacteria;p__Chloroflexi;Other;Other;Other	0.00016702158754	8.25286787159e-05	0.000170386777986	7.52728641325e-05	0.0	0.000259369731552	0.000135153399108	0.000119703136222	6.04485280783e-05	0.000750938673342	0.000139703827885	0.000425170068027	5.56901400607e-05	0.000186202402011	0.000200991558355	0.000278611893632	0.0	0.000146788990826	0.000233154581488	0.000267881060809	0.000202006598882	0.000192864030858	0.000131570291428	0.0	0.000323519896474	0.000215146299484	0.0
k__Bacteria;p__Chloroflexi;c__;o__;f__	0.000125266190655	0.0	0.000227182370648	0.000150545728265	0.000630318310747	0.000129684865776	6.7576699554e-05	0.000179554704333	0.0	0.00139062717285	6.98519139424e-05	0.000425170068027	0.000222760560243	9.31012010055e-05	0.000200991558355	9.28706312107e-05	0.0	7.33944954128e-05	0.0	0.0	0.0	0.000578592092575	0.0	0.0	0.0	0.000430292598967	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.56901400607e-05	0.0	6.69971861182e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Anaerolineae;o__Ardenscatenales;f__Ardenscatenaceae	0.0	0.0	0.0	3.76364320662e-05	0.0	0.0	6.7576699554e-05	0.000119703136222	0.0	2.78125434571e-05	6.98519139424e-05	0.0	0.0	0.0	6.69971861182e-05	9.28706312107e-05	0.0	0.000110091743119	0.0	0.0	6.73355329607e-05	0.0	6.57851457141e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__C0119;o__;f__	4.1755396885e-05	8.25286787159e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.02242640392e-05	0.0	0.0	0.0	2.78450700304e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__AKIW781;f__	8.35107937701e-05	8.25286787159e-05	0.0	0.0	0.000315159155373	0.000129684865776	0.0	0.000119703136222	6.04485280783e-05	0.0	0.0	0.0	0.0	0.0	0.000267988744473	0.000123827508281	0.0	0.000110091743119	0.0	0.0	6.73355329607e-05	0.000192864030858	0.0	0.000299670362601	0.0	0.000430292598967	0.0
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Chloroflexales;Other	4.1755396885e-05	0.0	5.6795592662e-05	0.000112909296199	0.0	6.48424328881e-05	0.000135153399108	0.0	6.04485280783e-05	0.0	6.98519139424e-05	0.0	0.0	0.0	0.0	3.09568770702e-05	0.000190198440373	0.0	0.0	0.0	6.73355329607e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Chloroflexales;f__Chloroflexaceae	0.00025053238131	8.25286787159e-05	0.000170386777986	0.000188182160331	0.0	6.48424328881e-05	6.7576699554e-05	0.000239406272444	0.0	8.34376303713e-05	6.98519139424e-05	0.000425170068027	5.56901400607e-05	0.0	6.69971861182e-05	3.09568770702e-05	0.0	7.33944954128e-05	0.0	0.0	0.0	0.000192864030858	0.000131570291428	0.0	0.0	0.000215146299484	0.0
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Chloroflexales;f__FFCH7168	0.00183723746294	0.0015680448956	0.00340773555972	0.00282273240497	0.00220611408761	0.00116716379199	0.0025003378835	0.00167584390711	0.00202502569062	0.0011681268252	0.00132718636491	0.00127551020408	0.00228329574249	0.0016758216181	0.00160793246684	0.001764541993	0.00120459012236	0.00249541284404	0.0018652366519	0.00133940530405	0.00161605279106	0.00289296046287	0.00203933951714	0.00239736290081	0.00194111937884	0.00451807228916	0.00382490437739
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Chloroflexales;f__Oscillochloridaceae	0.00463484905424	0.00528183543781	0.00431646504231	0.00489273616861	0.00441222817523	0.00278822461419	0.00344641167725	0.00347139095044	0.00284108081968	0.00230844110694	0.00544844928751	0.00340136054422	0.00492857739537	0.00381714924123	0.00462280584215	0.00312664458409	0.00152158752298	0.00433027522936	0.00279785497785	0.00535762121618	0.00383812537876	0.00385728061716	0.0046707453457	0.00359604435121	0.00517631834358	0.00430292598967	0.00382490437739
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__Herpetosiphonales;f__	0.0111069355714	0.0243459602212	0.0175498381326	0.0109522017313	0.0135518436811	0.00752172221502	0.0033788349777	0.00951639932966	0.00970198875657	0.0166875260743	0.00754400670578	0.0123299319728	0.00977361958065	0.00893771529653	0.0144043950154	0.0108039500975	0.00437456412857	0.0193027522936	0.00955933784099	0.00642914545942	0.00733957309272	0.0136933461909	0.01519636866	0.0182798921187	0.0106761565836	0.0169965576592	0.0216744581385
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__[Roseiflexales];Other	0.000459309365736	0.000577700751011	0.00107911626058	0.000526910048927	0.0	0.000129684865776	0.000270306798216	0.000179554704333	0.000392915432509	5.56250869142e-05	0.00027940765577	0.0	0.000389830980425	0.000372404804022	0.000401983116709	0.000464353156054	0.000316997400621	7.33944954128e-05	0.0	0.0	0.000202006598882	0.000192864030858	0.000263140582856	0.000299670362601	0.000323519896474	0.000215146299484	0.000424989375266
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__[Roseiflexales];f__	0.0216292955865	0.0222827432533	0.0192537059124	0.0179525780956	0.0230066183423	0.0133575411749	0.015002027301	0.018314579842	0.0158375143565	0.00806563760256	0.0188600167645	0.0170068027211	0.0215242391335	0.0180616329951	0.0180892402519	0.0165928861096	0.0121093007037	0.0196697247706	0.0275122406155	0.0262523439593	0.015352501515	0.0275795564127	0.0198671140057	0.0242732993707	0.030734390165	0.0385111876076	0.0178495537612
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__[Roseiflexales];f__[Kouleothrixaceae]	0.0149901874817	0.0202195262854	0.0124950303856	0.0101618366579	0.0116608887488	0.012190377383	0.0101365049331	0.0122097198947	0.00979266154869	0.00884438881936	0.0144593461861	0.0136054421769	0.0123632110935	0.0137789777488	0.0143373978293	0.0127542333529	0.00976351993914	0.012	0.0118908836559	0.0101794803107	0.0107736852737	0.0113789778206	0.0193408328399	0.0101887923284	0.0190876738919	0.0221600688468	0.0135996600085
k__Bacteria;p__Chloroflexi;c__Chloroflexi;o__[Roseiflexales];f__[Roseiflexaceae]	0.00421729508539	0.000330114714863	0.00141988981655	0.00191945803538	0.000630318310747	0.00149137595643	0.000405460197324	0.000897773521666	0.000997400713293	0.000333750521485	0.0018161497625	0.00127551020408	0.00133656336146	0.00102411321106	0.00160793246684	0.00315760146116	0.00120459012236	0.000807339449541	0.000233154581488	0.00133940530405	0.00350144771396	0.00289296046287	0.00157884349714	0.00299670362601	0.00194111937884	0.00236660929432	0.000424989375266
k__Bacteria;p__Chloroflexi;c__Ellin6529;o__;f__	0.000208776984425	0.000165057357432	0.000397569148634	0.000451637184795	0.0	0.00032421216444	0.000540613596432	0.000538664113	0.000483588224627	0.000361563064942	0.000488963397597	0.000425170068027	0.000139225350152	0.000372404804022	0.000267988744473	0.000402439401913	0.000190198440373	0.000440366972477	0.000466309162975	0.0	0.000538684263686	0.000385728061716	0.000197355437142	0.0	0.0	0.000215146299484	0.000424989375266
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__;f__	0.00016702158754	0.000165057357432	0.00028397796331	0.000188182160331	0.0	0.000194527298664	0.000202730098662	0.000179554704333	0.000120897056157	0.0001946878042	0.00027940765577	0.0	0.000111380280121	0.000372404804022	0.000133994372236	0.000123827508281	6.33994801243e-05	0.000183486238532	0.0	0.0	0.000134671065921	0.0	0.000131570291428	0.000299670362601	0.000323519896474	0.000430292598967	0.0
k__Bacteria;p__Chloroflexi;c__S085;o__;f__	0.00025053238131	0.000165057357432	0.000454364741296	0.00030109145653	0.000315159155373	0.000259369731552	0.000946073793756	0.000418960976778	0.000211569848274	0.000278125434571	0.00027940765577	0.000425170068027	0.000194915490212	0.000279303603016	0.000200991558355	0.000371482524843	0.000253597920497	0.000477064220183	0.000466309162975	0.000803643182427	0.000269342131843	0.000578592092575	0.000197355437142	0.000599340725202	0.000647039792947	0.000645438898451	0.000424989375266
k__Bacteria;p__Chloroflexi;c__SAR202;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.98515681111e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.69971861182e-05	0.0	6.33994801243e-05	3.66972477064e-05	0.0	0.0	0.000134671065921	0.0	0.0	0.000299670362601	0.0	0.0	0.000849978750531
k__Bacteria;p__Chloroflexi;c__SHA-26;o__;f__	4.1755396885e-05	0.0	0.0	3.76364320662e-05	0.0	0.0	0.0	0.000239406272444	0.0	0.0	0.0	0.0	2.78450700304e-05	0.0	6.69971861182e-05	0.0	0.0	0.0	0.0	0.0	0.000202006598882	0.0	6.57851457141e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__TK10;o__;f__	8.35107937701e-05	0.0	0.0	3.76364320662e-05	0.000630318310747	0.0	0.0	0.000119703136222	3.02242640392e-05	0.0	0.0	0.000425170068027	2.78450700304e-05	0.000186202402011	0.0	0.0	0.0	3.66972477064e-05	0.0	0.000267881060809	0.0	0.0	6.57851457141e-05	0.0	0.0	0.000430292598967	0.0
k__Bacteria;p__Chloroflexi;c__TK10;o__AKYG885;f__Dolo_23	0.0117750219216	0.00495172072295	0.00942806838189	0.00820474219044	0.0141821619918	0.00875372843989	0.0127044195162	0.00873832894422	0.0106087166777	0.00350438047559	0.00894104498463	0.015306122449	0.0096343942305	0.00977562610558	0.00837464826477	0.00975141627713	0.00665694541305	0.00851376146789	0.0111914199114	0.0158049825877	0.00956164568043	0.0135004821601	0.0051312413657	0.0128858255918	0.0129407958589	0.0172117039587	0.0123246918827
k__Bacteria;p__Chloroflexi;c__TK10;o__B07_WMSP1;f__	0.0	0.0	5.6795592662e-05	3.76364320662e-05	0.0	0.0	6.7576699554e-05	5.98515681111e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.33994801243e-05	7.33944954128e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__TK17;o__;f__	0.0	8.25286787159e-05	0.000170386777986	3.76364320662e-05	0.000315159155373	0.0	0.0	0.0	3.02242640392e-05	2.78125434571e-05	0.0	0.0	0.0	0.000186202402011	6.69971861182e-05	0.0	0.0	7.33944954128e-05	0.0	0.0	0.0	0.0	0.0	0.000299670362601	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.04485280783e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chloroflexi;c__Thermomicrobia;o__JG30-KF-CM45;f__	0.000876863334586	0.000247586036148	0.000795138297268	0.000489273616861	0.0	0.000453897030217	0.00101365049331	0.000778070385444	0.000513812488666	0.000500625782228	0.000698519139424	0.0	0.000334140840364	0.000558607206033	0.000535977488945	0.000526266910194	0.000380396880746	0.000366972477064	0.0	0.000535762121618	0.000673355329607	0.000578592092575	0.000197355437142	0.000899011087803	0.000323519896474	0.000430292598967	0.0
k__Bacteria;p__Cyanobacteria;c__;o__;f__	0.0	0.0	0.0	0.000112909296199	0.0	0.0	0.0	0.0	0.0	0.0	6.98519139424e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.57851457141e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Chlorophyta;f__Chlamydomonadaceae	0.0	0.0	0.0	0.000639819345126	0.0	0.0	6.7576699554e-05	0.0	0.000392915432509	2.78125434571e-05	0.00104777870914	0.0	0.0	0.000186202402011	6.69971861182e-05	3.09568770702e-05	6.33994801243e-05	0.0	0.0	0.0	0.000202006598882	0.0	0.000460496019999	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__	0.0752849805837	0.197161013452	0.0875220082922	0.087504704554	0.0403403718878	0.265205550512	0.215772401676	0.144960497965	0.118872030466	0.307272980114	0.162754959486	0.0378401360544	0.0690557736753	0.136672563076	0.0917861449819	0.107451320311	0.20896468649	0.0769908256881	0.0438330613197	0.0358960621484	0.123830045115	0.0393442622951	0.182093283337	0.0395564878634	0.0397929472663	0.0449655765921	0.0356991075223
k__Bacteria;p__Cyanobacteria;c__ML635J-21;o__;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.02242640392e-05	0.0	0.0	0.0	0.0	9.31012010055e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Nostocophycideae;Other;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000134671065921	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Nostocophycideae;o__Nostocales;f__Nostocaceae	0.0	0.0	0.0	3.76364320662e-05	0.0	0.0	0.0	0.0	0.000181345584235	0.0	6.98519139424e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Cyanobacteria;c__Oscillatoriophycideae;o__Oscillatoriales;f__Phormidiaceae	0.0	0.0	0.0	0.0	0.0	0.0	0.000270306798216	0.0	0.0	0.0	0.0	0.0	2.78450700304e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.98515681111e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.66972477064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__FAC88;f__	0.0	0.000165057357432	0.000113591185324	7.52728641325e-05	0.0	6.48424328881e-05	0.000135153399108	0.0	3.02242640392e-05	8.34376303713e-05	0.000139703827885	0.0	2.78450700304e-05	0.0	6.69971861182e-05	6.19137541405e-05	0.0	3.66972477064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__IIb;f__	4.1755396885e-05	8.25286787159e-05	0.000113591185324	0.0	0.0	6.48424328881e-05	0.0	5.98515681111e-05	0.0	0.0	0.0	0.0	8.35352100911e-05	9.31012010055e-05	6.69971861182e-05	6.19137541405e-05	6.33994801243e-05	3.66972477064e-05	0.0	0.0	0.000134671065921	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__MVP-88;f__	0.000208776984425	0.0	0.000227182370648	0.000112909296199	0.0	0.000129684865776	6.7576699554e-05	0.000239406272444	9.06727921175e-05	2.78125434571e-05	0.000139703827885	0.0	5.56901400607e-05	9.31012010055e-05	0.0	0.000247655016562	0.000253597920497	3.66972477064e-05	0.000233154581488	0.0	0.000269342131843	0.0	6.57851457141e-05	0.000299670362601	0.000323519896474	0.0	0.000424989375266
k__Bacteria;p__FCPU426;c__;o__;f__	0.0	0.0	0.0	3.76364320662e-05	0.0	6.48424328881e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fibrobacteres;c__Fibrobacteria;o__258ds10;f__	0.00100212952524	0.000660229429727	0.000397569148634	0.000489273616861	0.000315159155373	0.000453897030217	0.000270306798216	0.000359109408667	0.000302242640392	0.0001946878042	0.000768371053367	0.00170068027211	0.00080750703088	0.000744809608044	0.00154093528072	0.000371482524843	0.000633994801243	0.000587155963303	0.000466309162975	0.000267881060809	0.000606019796647	0.000385728061716	0.000920992039997	0.000299670362601	0.0	0.000215146299484	0.000849978750531
k__Bacteria;p__Fibrobacteres;c__TG3;o__TG3-1;f__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000119703136222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fibrobacteres;c__TG3;o__TG3-1;f__TSCOR003-O20	0.0	0.0	0.0	0.0	0.0	0.0	6.7576699554e-05	5.98515681111e-05	0.0	0.0	0.0	0.0	2.78450700304e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;Other;Other;Other	0.0	8.25286787159e-05	0.0	0.0	0.0	0.0	0.0	0.00221450802011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__	0.000125266190655	0.0	0.000113591185324	3.76364320662e-05	0.0	6.48424328881e-05	6.7576699554e-05	0.000179554704333	6.04485280783e-05	2.78125434571e-05	0.0	0.0	0.0	9.31012010055e-05	0.0	3.09568770702e-05	0.0	7.33944954128e-05	0.0	0.0	0.0	0.0	6.57851457141e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae	0.00931145350537	0.000907815465874	0.0136309422389	0.00937147158449	0.00315159155373	0.00622487355726	0.0195972428707	0.0180153220014	0.00495677930242	0.00547907106105	0.00656607991059	0.00255102040816	0.00503995767549	0.00688948887441	0.0188932064853	0.00783208989877	0.0062765485323	0.00524770642202	0.00536255537421	0.00535762121618	0.00612753349943	0.00385728061716	0.00131570291428	0.00629307761462	0.00258815917179	0.00344234079174	0.00424989375266
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae	0.00367447492588	0.00214574564661	0.00715624467541	0.00553255551374	0.000630318310747	0.00175074568798	0.00364914177592	0.00263346899689	0.00272018376353	0.0031150048672	0.00125733445096	0.00510204081633	0.0037590844541	0.00754119728144	0.00214390995578	0.00377673900257	0.00126798960249	0.00212844036697	0.00209839123339	0.00267881060809	0.00329944111508	0.00135004821601	0.00322347213999	0.00239736290081	0.00258815917179	0.00193631669535	0.0012749681258
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae	0.00025053238131	0.0	0.000340773555972	0.000188182160331	0.0	0.000194527298664	6.7576699554e-05	0.000179554704333	0.000211569848274	0.000723126129885	0.0	0.000425170068027	8.35352100911e-05	0.0	0.000535977488945	0.000123827508281	0.0	0.000183486238532	0.0	0.000267881060809	6.73355329607e-05	0.000192864030858	0.000131570291428	0.0	0.0	0.000215146299484	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Thermoactinomycetaceae	0.00025053238131	0.0	0.000454364741296	0.00030109145653	0.00094547746612	0.00032421216444	0.000202730098662	0.000239406272444	0.000151121320196	0.000139062717285	0.0	0.0	0.000194915490212	9.31012010055e-05	0.000200991558355	9.28706312107e-05	6.33994801243e-05	0.000403669724771	0.0	0.0	0.000606019796647	0.000385728061716	0.0	0.000299670362601	0.0	0.0	0.000424989375266
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__[Exiguobacteraceae]	0.00016702158754	8.25286787159e-05	0.000113591185324	0.000225818592397	0.0	0.000129684865776	0.000473036896878	0.0	0.000211569848274	2.78125434571e-05	0.000139703827885	0.0	0.000194915490212	0.000186202402011	0.0	6.19137541405e-05	0.000126798960249	7.33944954128e-05	0.000233154581488	0.000267881060809	0.000134671065921	0.000385728061716	0.0	0.000299670362601	0.000970559689421	0.000645438898451	0.0
