# Constructed from biom file
#OTU ID	KO6	WT8	KO2	KO5	OE2	WT1	WT2	WT4	KO7	KO3	WT6	OE4	KO9	WT3	KO1	KO4	WT5	KO8	OE6	OE5	WT7	OE7	WT9	OE1	OE8	OE9	OE3
k__Bacteria;p__Planctomycetes;c__	0.000751597143931	0.000412643393579	0.0011927074459	0.00090327436959	0.000630318310747	0.000389054597328	0.00067576699554	0.000179554704333	0.000302242640392	0.000556250869142	0.00027940765577	0.000850340136054	0.000556901400607	0.00102411321106	0.000602974675064	0.000866792557967	0.000507195840994	0.000770642201835	0.000699463744463	0.000803643182427	0.000606019796647	0.000385728061716	0.000526281165713	0.000299670362601	0.000647039792947	0.000430292598967	0.000424989375266
k__Bacteria;p__Planctomycetes;c__028H05-P-BN-P5	0.000125266190655	0.0	5.6795592662e-05	0.000112909296199	0.0	6.48424328881e-05	6.7576699554e-05	0.0	0.000211569848274	8.34376303713e-05	0.0	0.000425170068027	2.78450700304e-05	9.31012010055e-05	0.0	3.09568770702e-05	0.0	3.66972477064e-05	0.0	0.0	6.73355329607e-05	0.0	0.000197355437142	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__BD7-11	0.0	0.0	0.0	0.0	0.0	0.0	6.7576699554e-05	0.0	3.02242640392e-05	0.0	0.0	0.0	5.56901400607e-05	0.0	0.0	6.19137541405e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__C6	0.000960374128356	0.000577700751011	0.00102232066792	0.000715092209259	0.000315159155373	0.0016210608222	0.00121638059197	0.00101747665789	0.000936952185214	0.00172437769434	0.00125733445096	0.00127551020408	0.000918887311002	0.00130341681408	0.00113895216401	0.000866792557967	0.000697394281367	0.000954128440367	0.00163208207041	0.00160728636485	0.00121203959329	0.00135004821601	0.00144727320571	0.0011986814504	0.000647039792947	0.00107573149742	0.000849978750531
k__Bacteria;p__Planctomycetes;c__OM190	0.000584575556391	0.000412643393579	0.000454364741296	0.000338727888596	0.0	0.00032421216444	0.000405460197324	0.000538664113	0.000151121320196	0.000250312891114	0.000349259569712	0.000425170068027	0.000361985910395	0.000651708407038	0.000468980302827	0.000742965049686	0.000253597920497	0.000146788990826	0.000466309162975	0.000267881060809	0.000269342131843	0.0	0.000394710874285	0.000299670362601	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae	0.00204601444737	0.000577700751011	0.00193105015051	0.00154309371472	0.000630318310747	0.000907794060433	0.00121638059197	0.00191525017955	0.000906727921175	0.000890001390627	0.00104777870914	0.00255102040816	0.00278450700304	0.00307233963318	0.00247889588637	0.00160975760765	0.000760793761491	0.00150458715596	0.00139892748893	0.00133940530405	0.00255875025251	0.00212150433944	0.00203933951714	0.00269703326341	0.00129407958589	0.00172117039587	0.00212494687633
k__Bacteria;p__Planctomycetes;c__Pla4	8.35107937701e-05	0.0	0.000113591185324	0.000112909296199	0.000315159155373	6.48424328881e-05	0.000270306798216	0.000179554704333	3.02242640392e-05	5.56250869142e-05	0.000139703827885	0.0	0.000111380280121	9.31012010055e-05	0.000200991558355	9.28706312107e-05	0.0	0.000183486238532	0.0	0.000267881060809	0.000134671065921	0.0	0.000263140582856	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia	0.00225479143179	0.00132045885945	0.00193105015051	0.00199473089951	0.00189095493224	0.00317727921152	0.00405460197324	0.00293272683744	0.00247838965121	0.0015575024336	0.00286392847164	0.00127551020408	0.00150363378164	0.00242063122614	0.00140694090848	0.00235272265734	0.000697394281367	0.0017247706422	0.00116577290744	0.00187516742566	0.00242407918659	0.00135004821601	0.00256562068285	0.000899011087803	0.000323519896474	0.00107573149742	0.000849978750531
k__Bacteria;p__Planctomycetes;c__vadinHA49	4.1755396885e-05	0.0	0.0	3.76364320662e-05	0.0	6.48424328881e-05	0.00033788349777	5.98515681111e-05	3.02242640392e-05	2.78125434571e-05	0.000139703827885	0.0	5.56901400607e-05	0.0	0.0	3.09568770702e-05	0.0	0.000146788990826	0.0	0.0	0.0	0.0	6.57851457141e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;Other	0.0	0.0	0.0	3.76364320662e-05	0.0	0.0	0.000135153399108	5.98515681111e-05	3.02242640392e-05	2.78125434571e-05	6.98519139424e-05	0.0	2.78450700304e-05	9.31012010055e-05	0.0	0.0	0.0	3.66972477064e-05	0.0	0.0	6.73355329607e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__	0.000375798571965	0.000165057357432	0.000170386777986	0.000414000752729	0.0	0.000259369731552	6.7576699554e-05	0.000239406272444	0.00036269116847	0.000222500347657	0.000209555741827	0.0	0.000974577451062	9.31012010055e-05	0.000334985930591	0.000185741262421	0.0	0.000330275229358	0.000233154581488	0.000267881060809	0.00202006598882	0.000385728061716	6.57851457141e-05	0.000299670362601	0.0	0.000430292598967	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.127312205103	0.052570768342	0.0884307377747	0.11038765525	0.080995902931	0.0909090909091	0.0960940667658	0.0964807277951	0.112373813698	0.0516757057433	0.0812377759151	0.078656462585	0.113524350514	0.118331626478	0.0741658850328	0.0990620066248	0.0989031889939	0.085871559633	0.0776404756353	0.0766139833914	0.105918793347	0.078881388621	0.0810472995198	0.0833083608031	0.0934972500809	0.0789586919105	0.0662983425414
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria	0.194955948056	0.306841627466	0.212983472483	0.302070003764	0.350456980775	0.178770587472	0.178402486823	0.247486234139	0.26107719277	0.18792935614	0.264110086616	0.348214285714	0.306267925264	0.232473698911	0.257939166555	0.284989010309	0.190388638813	0.256110091743	0.367451620424	0.374497723011	0.203622651673	0.391706846673	0.235971317676	0.335630806113	0.321255257198	0.356497418244	0.416064598385
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria	0.0433003465698	0.0310307831972	0.0346453115238	0.0350018818216	0.0242672549638	0.03300479834	0.0421678605217	0.0326191046205	0.0625642265611	0.0217772215269	0.043727298128	0.0267857142857	0.0351126333083	0.0367749743972	0.0270668631917	0.0349193573352	0.0355037088696	0.0329174311927	0.0261133131266	0.0254487007769	0.0354858258703	0.0219864995178	0.0291428195513	0.0254719808211	0.0219993529602	0.0245266781411	0.020824479388
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria	0.100421729509	0.0393661797475	0.0846254330664	0.0888596161084	0.0724866057359	0.0678251848009	0.0727801054197	0.0827148671295	0.0782203953334	0.0483938256154	0.111204246996	0.0667517006803	0.0884359424164	0.0904943673773	0.0762427978025	0.0774231495527	0.0809611361187	0.0641834862385	0.0666822103054	0.0707206000536	0.0948757659417	0.0673095467695	0.0629563844484	0.0722205573869	0.0744095761889	0.0660499139415	0.0492987675308
k__Bacteria;p__Proteobacteria;c__TA18	0.000459309365736	0.000577700751011	0.000454364741296	0.000225818592397	0.0	0.00032421216444	0.000135153399108	0.000359109408667	9.06727921175e-05	5.56250869142e-05	6.98519139424e-05	0.0	0.000194915490212	0.000465506005027	0.000334985930591	0.000247655016562	0.000190198440373	0.000183486238532	0.0	0.0	0.000134671065921	0.000192864030858	6.57851457141e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__SBR1093;c__	0.00025053238131	8.25286787159e-05	0.000795138297268	0.00030109145653	0.000315159155373	0.000129684865776	0.000270306798216	0.000718218817333	0.000211569848274	5.56250869142e-05	0.0	0.000850340136054	0.000167070420182	0.000372404804022	0.000267988744473	0.000309568770702	0.000126798960249	0.000183486238532	0.000466309162975	0.000535762121618	0.000404013197764	0.000192864030858	0.00032892572857	0.000299670362601	0.0	0.000645438898451	0.000849978750531
k__Bacteria;p__Spirochaetes;c__Spirochaetes	0.000208776984425	0.0	0.0	0.0	0.000630318310747	6.48424328881e-05	0.000135153399108	5.98515681111e-05	9.06727921175e-05	0.0	0.000139703827885	0.0	0.000361985910395	9.31012010055e-05	6.69971861182e-05	9.28706312107e-05	0.0	3.66972477064e-05	0.0	0.000267881060809	0.0	0.0	0.000592066311427	0.0	0.0	0.000215146299484	0.0
k__Bacteria;p__Spirochaetes;c__[Leptospirae]	0.00016702158754	0.000165057357432	0.0	0.000150545728265	0.000315159155373	0.000129684865776	0.000135153399108	0.000179554704333	0.0	0.0001946878042	0.000209555741827	0.0	0.000194915490212	0.0	0.000200991558355	9.28706312107e-05	0.000126798960249	0.0	0.0	0.000267881060809	0.000202006598882	0.0	0.000460496019999	0.0	0.0	0.000215146299484	0.000424989375266
k__Bacteria;p__TM6;c__SJA-4	4.1755396885e-05	0.0	0.000113591185324	7.52728641325e-05	0.0	0.000259369731552	0.000270306798216	0.000179554704333	9.06727921175e-05	0.000111250173828	0.000209555741827	0.0	0.000222760560243	0.000372404804022	0.000200991558355	9.28706312107e-05	0.0	0.000110091743119	0.0	0.0	0.000269342131843	0.000192864030858	0.000131570291428	0.000599340725202	0.0	0.0	0.0
k__Bacteria;p__TM7;c__MJK10	4.1755396885e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.98515681111e-05	0.0	2.78125434571e-05	0.0	0.0	0.0	0.0	0.0	3.09568770702e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__TM7;c__SC3	0.000584575556391	0.0	0.0	0.000188182160331	0.000630318310747	0.000583581895993	0.000202730098662	0.00622456308355	0.000997400713293	5.56250869142e-05	6.98519139424e-05	0.0	0.000473366190516	0.000837910809049	0.00247889588637	0.000557223787264	0.00044379636087	0.000146788990826	0.000466309162975	0.00107152424324	0.0	0.000771456123433	0.000131570291428	0.00149835181301	0.00194111937884	0.0	0.0
k__Bacteria;p__TM7;c__TM7-1	0.00972900747422	0.000825286787159	0.00834895212132	0.00361309747836	0.00346675070911	0.00577097652704	0.00831193404514	0.00574575053866	0.0129359850088	0.00125156445557	0.00614696842693	0.0046768707483	0.00456659148498	0.0121962573317	0.00261289025861	0.00390056651085	0.0044379636087	0.00355963302752	0.00303100955934	0.00187516742566	0.020604673086	0.00289296046287	0.00499967107427	0.00239736290081	0.00258815917179	0.00172117039587	0.00212494687633
k__Bacteria;p__TM7;c__TM7-3	0.000125266190655	0.0	0.0	0.0	0.0	0.000129684865776	0.000135153399108	0.000119703136222	0.0	0.000445000695314	6.98519139424e-05	0.000425170068027	5.56901400607e-05	0.000186202402011	6.69971861182e-05	3.09568770702e-05	0.000126798960249	0.000183486238532	0.000233154581488	0.0	0.0	0.0	0.000131570291428	0.0	0.0	0.0	0.0
k__Bacteria;p__Tenericutes;c__Mollicutes	0.0	0.0	5.6795592662e-05	0.000150545728265	0.0	0.000129684865776	0.0	0.000119703136222	3.02242640392e-05	0.000111250173828	0.000488963397597	0.0	0.000334140840364	9.31012010055e-05	0.0	0.000154784385351	0.0	0.000110091743119	0.0	0.0	0.000134671065921	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Opitutae	0.000208776984425	0.000330114714863	5.6795592662e-05	0.000188182160331	0.0	0.0	0.000135153399108	0.000179554704333	0.000272018376353	8.34376303713e-05	6.98519139424e-05	0.0	0.000139225350152	0.000372404804022	0.000200991558355	0.000123827508281	0.000126798960249	3.66972477064e-05	0.000233154581488	0.0	0.000134671065921	0.0	0.000263140582856	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae	0.00041755396885	0.000165057357432	0.00028397796331	0.00030109145653	0.0	0.000259369731552	0.000540613596432	0.000239406272444	0.000302242640392	0.000111250173828	0.00027940765577	0.0	0.000278450700304	0.000372404804022	0.000602974675064	0.000185741262421	0.000190198440373	0.000183486238532	0.0	0.000267881060809	0.000202006598882	0.0	0.00032892572857	0.0	0.000323519896474	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__[Methylacidiphilae]	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.02242640392e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.73355329607e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Verrucomicrobia;c__[Pedosphaerae]	0.003632719529	0.00132045885945	0.00198784574317	0.00188182160331	0.00157579577687	0.0016210608222	0.00209487768617	0.001615992339	0.00120897056157	0.000945626477541	0.00195585359039	0.000425170068027	0.002756661933	0.00214132762313	0.00187592121131	0.00219793827199	0.00145818804286	0.00139449541284	0.000699463744463	0.00107152424324	0.00249141471955	0.00135004821601	0.00164462864285	0.0011986814504	0.000970559689421	0.000645438898451	0.0012749681258
k__Bacteria;p__Verrucomicrobia;c__[Spartobacteria]	0.000668086350161	0.000330114714863	0.000511160333958	0.000414000752729	0.000630318310747	0.000648424328881	0.000810920394648	0.000718218817333	0.000483588224627	0.000417188151856	0.000908074881252	0.000425170068027	0.00077966196085	0.000837910809049	0.000401983116709	0.000588180664335	0.000316997400621	0.000293577981651	0.000233154581488	0.000267881060809	0.000606019796647	0.000192864030858	0.000460496019999	0.0	0.000323519896474	0.000215146299484	0.0
k__Bacteria;p__WS3;c__PRR-12	4.1755396885e-05	0.0	0.0	3.76364320662e-05	0.0	0.0	0.0	5.98515681111e-05	6.04485280783e-05	0.000166875260743	0.0	0.0	2.78450700304e-05	0.0	6.69971861182e-05	0.0	0.000126798960249	3.66972477064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__[Thermi];c__Deinococci	0.0	8.25286787159e-05	0.0	3.76364320662e-05	0.0	0.0	6.7576699554e-05	0.0	0.0	0.0	0.0	0.0	8.35352100911e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.57851457141e-05	0.0	0.0	0.0	0.0
