# Constructed from biom file
#OTU ID	KO6	WT8	KO2	KO5	OE2	WT1	WT2	WT4	KO7	KO3	WT6	OE4	KO9	WT3	KO1	KO4	WT5	KO8	OE6	OE5	WT7	OE7	WT9	OE1	OE8	OE9	OE3
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Pseudonocardiaceae;Other	0.00321516556015	0.000825286787159	0.0028397796331	0.00500564546481	0.00283643239836	0.00168590325509	0.00297337478038	0.00209480488389	0.00335489330835	0.000556250869142	0.0127829002515	0.00382653061224	0.0162058307577	0.000744809608044	0.00167492965295	0.00167167136179	0.00437456412857	0.00333944954128	0.0093261832595	0.0029466916689	0.00141404619218	0.00366441658631	0.00763107690284	0.00359604435121	0.00388223875768	0.00322719449225	0.00509987250319
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Pseudonocardiaceae;g__	0.0	8.25286787159e-05	0.000113591185324	3.76364320662e-05	0.0	6.48424328881e-05	6.7576699554e-05	0.000119703136222	3.02242640392e-05	2.78125434571e-05	0.0	0.0	2.78450700304e-05	0.0	0.000133994372236	9.28706312107e-05	0.0	0.0	0.0	0.0	6.73355329607e-05	0.0	0.0	0.000299670362601	0.0	0.000215146299484	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Pseudonocardiaceae;g__Amycolatopsis	0.00989602906176	0.00420896261451	0.00834895212132	0.0111780203237	0.0113457295934	0.00739203734924	0.00817678064603	0.00604500837922	0.00961131596446	0.00472813238771	0.0069153394803	0.00850340136054	0.0169854927185	0.00642398286938	0.00643172986735	0.0138996378045	0.0131870918658	0.0172844036697	0.0114245744929	0.00616126439861	0.0152851659821	0.0100289296046	0.0103282678771	0.0116871441414	0.017793594306	0.0103270223752	0.0135996600085
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Pseudonocardiaceae;g__Jiangella	4.1755396885e-05	0.0	0.000227182370648	3.76364320662e-05	0.000315159155373	0.000129684865776	6.7576699554e-05	5.98515681111e-05	0.000211569848274	2.78125434571e-05	6.98519139424e-05	0.0	8.35352100911e-05	9.31012010055e-05	0.0	0.000804878803826	6.33994801243e-05	3.66972477064e-05	0.0	0.0	6.73355329607e-05	0.0	0.000263140582856	0.0	0.000323519896474	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Pseudonocardiaceae;g__Pseudonocardia	8.35107937701e-05	0.0	0.000227182370648	3.76364320662e-05	0.000630318310747	0.000194527298664	0.0	0.0	0.000151121320196	5.56250869142e-05	0.0	0.0	2.78450700304e-05	0.0	6.69971861182e-05	0.0	6.33994801243e-05	0.000110091743119	0.0	0.000267881060809	0.0	0.0	6.57851457141e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Pseudonocardiaceae;g__Saccharomonospora	0.0	0.0	0.0	0.0	0.0	6.48424328881e-05	0.0	0.0	3.02242640392e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.09568770702e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Sporichthyaceae;g__Sporichthya	4.1755396885e-05	8.25286787159e-05	0.000170386777986	0.0	0.0	6.48424328881e-05	6.7576699554e-05	5.98515681111e-05	0.000151121320196	8.34376303713e-05	6.98519139424e-05	0.0	0.0	9.31012010055e-05	0.0	3.09568770702e-05	0.000126798960249	0.000110091743119	0.0	0.0	0.000134671065921	0.0	6.57851457141e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptomycetaceae;Other	4.1755396885e-05	0.0	0.0	0.0	0.0	0.0	6.7576699554e-05	0.0	3.02242640392e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.19137541405e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptomycetaceae;g__	0.00438431667293	0.00198068828918	0.00397569148634	0.00135491155438	0.00378190986448	0.00188043055375	0.00141911069063	0.00137658606655	0.00163211025812	0.00314281741065	0.00104777870914	0.0046768707483	0.00150363378164	0.00214132762313	0.00395283398097	0.00160975760765	0.00310657452609	0.00315596330275	0.00233154581488	0.00241092954728	0.0018853949229	0.00270009643202	0.00164462864285	0.00149835181301	0.00226463927532	0.00150602409639	0.00297492562686
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptomycetaceae;g__Streptomyces	0.0889389953652	0.0498473219444	0.118362015108	0.0660143018442	0.115978569177	0.0582933471664	0.0429787809163	0.0696073737132	0.0732031675029	0.0738979279655	0.0458927074602	0.0854591836735	0.0626235624983	0.068615585141	0.136138282192	0.077546977061	0.0736701959044	0.135559633028	0.0806714851947	0.0910795606751	0.0715103360043	0.0865959498554	0.0547990263798	0.0797123164519	0.0850857327726	0.0757314974182	0.101572460688
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptosporangiaceae;g__	0.000793352540816	0.000247586036148	0.000454364741296	0.00090327436959	0.000315159155373	0.000453897030217	0.000473036896878	0.000239406272444	0.00036269116847	8.34376303713e-05	0.000209555741827	0.0	0.000278450700304	0.00102411321106	0.000334985930591	0.000897749435037	0.000380396880746	0.000807339449541	0.000699463744463	0.000535762121618	0.000606019796647	0.000385728061716	0.00032892572857	0.000299670362601	0.000323519896474	0.000430292598967	0.000849978750531
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptosporangiaceae;g__Herbidospora	4.1755396885e-05	0.0	0.000170386777986	0.000150545728265	0.0	0.0	0.0017569941884	5.98515681111e-05	0.000120897056157	0.0	6.98519139424e-05	0.0	5.56901400607e-05	0.000186202402011	6.69971861182e-05	0.000340525647773	6.33994801243e-05	0.000110091743119	0.000233154581488	0.000535762121618	0.0	0.0	0.000394710874285	0.000899011087803	0.0	0.000215146299484	0.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptosporangiaceae;g__Nonomuraea	0.000751597143931	0.000165057357432	0.00028397796331	0.000338727888596	0.000630318310747	0.000194527298664	0.000405460197324	0.000239406272444	0.000513812488666	0.0	0.000139703827885	0.000425170068027	8.35352100911e-05	0.000558607206033	0.000267988744473	0.000650094418475	0.00120459012236	0.000256880733945	0.000466309162975	0.0	0.000471348730725	0.000192864030858	0.00032892572857	0.000599340725202	0.000647039792947	0.000430292598967	0.000424989375266
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Thermomonosporaceae;Other	0.0162428493883	0.00924321201618	0.0114159141251	0.00873165223937	0.0113457295934	0.0102451043963	0.00804162724693	0.0117907589179	0.0101855769812	0.00425531914894	0.0128527521654	0.0144557823129	0.00932809846017	0.0128479657388	0.00904462012595	0.0101848125561	0.00989031889939	0.0107155963303	0.010025647004	0.0147334583445	0.0139384553229	0.0146576663452	0.0104598381685	0.0149835181301	0.0135878356519	0.0118330464716	0.0114747131322
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Thermomonosporaceae;g__Actinocorallia	0.00442607206982	0.00115540150202	0.00335093996706	0.00519382762514	0.00567286479672	0.00175074568798	0.00493309906744	0.00395020349533	0.00420117270144	0.00314281741065	0.00125733445096	0.00510204081633	0.00392615487428	0.00288613723117	0.00274688463085	0.00671764232424	0.00798833449566	0.00245871559633	0.00606201911868	0.00482185909456	0.00471348730725	0.00559305689489	0.00269719097428	0.00659274797723	0.00744095761889	0.00322719449225	0.00424989375266
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Thermomonosporaceae;g__Actinomadura	0.000375798571965	8.25286787159e-05	0.000397569148634	0.00617237485886	0.00094547746612	0.000194527298664	0.000202730098662	0.000837921953555	0.000936952185214	0.000333750521485	0.000139703827885	0.000425170068027	0.000529056330577	0.000186202402011	0.00127294653625	0.000433396278983	0.00044379636087	0.000440366972477	0.00116577290744	0.00482185909456	0.000606019796647	0.000192864030858	0.00111834747714	0.000299670362601	0.00129407958589	0.000645438898451	0.000424989375266
k__Bacteria;p__Actinobacteria;c__MB-A2-108;o__0319-7L14;f__;g__	0.00271410079753	0.0015680448956	0.00744022263872	0.0028980052691	0.00189095493224	0.0043444430035	0.0051358291661	0.00562604740244	0.00438251828568	0.00319844249757	0.0027940765577	0.00297619047619	0.00258959151282	0.00409645284424	0.00321586493367	0.00318855833823	0.00177518544348	0.00322935779817	0.0037304733038	0.00321457272971	0.0053195071039	0.00212150433944	0.00230248009999	0.00599340725202	0.00291167906826	0.00408777969019	0.00382490437739
k__Bacteria;p__Actinobacteria;c__Nitriliruptoria;o__Euzebyales;f__Euzebyaceae;g__Euzebya	4.1755396885e-05	0.000165057357432	0.000170386777986	0.0	0.0	0.000129684865776	0.0	0.000119703136222	0.0	2.78125434571e-05	0.0	0.0	2.78450700304e-05	0.0	0.0	3.09568770702e-05	0.0	0.0	0.0	0.0	6.73355329607e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__	0.000125266190655	8.25286787159e-05	0.000170386777986	0.000188182160331	0.0	0.0	0.00033788349777	0.000658367249222	0.000151121320196	0.000111250173828	6.98519139424e-05	0.0	0.000139225350152	0.000186202402011	0.000267988744473	0.000216698139492	6.33994801243e-05	0.000146788990826	0.0	0.000267881060809	0.000269342131843	0.0	0.0	0.0	0.000323519896474	0.0	0.000424989375266
k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__Rubrobacter	0.000125266190655	0.0	0.000227182370648	7.52728641325e-05	0.0	6.48424328881e-05	6.7576699554e-05	0.000239406272444	0.000120897056157	5.56250869142e-05	6.98519139424e-05	0.0	2.78450700304e-05	9.31012010055e-05	0.0	0.000185741262421	0.000126798960249	7.33944954128e-05	0.0	0.0	0.000134671065921	0.0	0.0	0.0	0.0	0.000215146299484	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__;g__	0.000375798571965	0.0	0.000170386777986	0.000414000752729	0.000315159155373	0.000194527298664	0.000270306798216	0.000418960976778	0.000302242640392	0.000361563064942	0.00055881531154	0.0	0.000222760560243	9.31012010055e-05	0.000401983116709	0.000278611893632	0.000190198440373	0.000256880733945	0.000233154581488	0.0	0.000202006598882	0.000192864030858	0.000197355437142	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__	0.00471835984801	0.00181563093175	0.00579315045152	0.00395182536696	0.00378190986448	0.00356633380884	0.00655493985674	0.00556619583433	0.00504745209454	0.0025309414546	0.00328303995529	0.00382653061224	0.00334140840364	0.00400335164324	0.00328286211979	0.00334334272359	0.00285297660559	0.00374311926606	0.00349731872231	0.00321457272971	0.00397279644468	0.0023143683703	0.00256562068285	0.00419538507642	0.00323519896474	0.00215146299484	0.00339991500212
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__;g__	0.00254707920999	0.00123793018074	0.00278298404044	0.00304855099737	0.00252127324299	0.00213980028531	0.00344641167725	0.00418960976778	0.00368736021278	0.00139062717285	0.00216540933222	0.00212585034014	0.00200484504219	0.00204822642212	0.00187592121131	0.00241463641148	0.00171178596336	0.00275229357798	0.00209839123339	0.000803643182427	0.00316477004915	0.00250723240116	0.00157884349714	0.00239736290081	0.00194111937884	0.00236660929432	0.000849978750531
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Conexibacteraceae;g__Conexibacter	0.0	8.25286787159e-05	5.6795592662e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.98519139424e-05	0.0	0.0	0.0	0.0	3.09568770702e-05	0.0	3.66972477064e-05	0.0	0.0	6.73355329607e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Patulibacteraceae;g__	4.1755396885e-05	8.25286787159e-05	0.0	0.0	0.0	0.0	6.7576699554e-05	0.0	9.06727921175e-05	2.78125434571e-05	0.0	0.0	0.0	0.0	6.69971861182e-05	3.09568770702e-05	6.33994801243e-05	7.33944954128e-05	0.0	0.0	6.73355329607e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;Other	0.00517766921375	0.00123793018074	0.00386210030102	0.00380127963869	0.00157579577687	0.00369601867462	0.00560886606298	0.00424946133589	0.00405005138125	0.00189125295508	0.00335289186924	0.00255102040816	0.00373123938407	0.00316544083419	0.00207691276966	0.00315760146116	0.00310657452609	0.00359633027523	0.0018652366519	0.00133940530405	0.0037707898458	0.00289296046287	0.00203933951714	0.00479472580162	0.00517631834358	0.00236660929432	0.000849978750531
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__	0.00141968349409	0.000577700751011	0.00130629863123	0.00131727512232	0.000315159155373	0.0011023213591	0.00195972428707	0.00185539861144	0.00129964335368	0.000556250869142	0.000977926795194	0.00212585034014	0.000863197170941	0.000744809608044	0.00127294653625	0.00105253382039	0.000824193241615	0.00132110091743	0.000466309162975	0.00133940530405	0.00208740152178	0.000578592092575	0.000723636602855	0.0011986814504	0.00129407958589	0.00107573149742	0.0
k__Bacteria;p__Armatimonadetes;c__Armatimonadia;o__Armatimonadales;f__Armatimonadaceae;g__	0.0	0.0	5.6795592662e-05	0.0	0.0	0.0	0.0	0.0	3.02242640392e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.66972477064e-05	0.0	0.0	6.73355329607e-05	0.0	6.57851457141e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__Armatimonadia;o__FW68;f__;g__	0.0	0.0	0.0	7.52728641325e-05	0.0	0.0	0.0	0.0	0.0	2.78125434571e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__[Fimbriimonadia];o__[Fimbriimonadales];f__[Fimbriimonadaceae];g__	8.35107937701e-05	0.0	5.6795592662e-05	3.76364320662e-05	0.0	0.000129684865776	6.7576699554e-05	0.000179554704333	3.02242640392e-05	0.0	6.98519139424e-05	0.0	5.56901400607e-05	0.0	0.0	6.19137541405e-05	0.000126798960249	0.000220183486239	0.000233154581488	0.000267881060809	6.73355329607e-05	0.0	0.000131570291428	0.000299670362601	0.0	0.0	0.0
k__Bacteria;p__Armatimonadetes;c__[Fimbriimonadia];o__[Fimbriimonadales];f__[Fimbriimonadaceae];g__Fimbriimonas	0.00033404317508	0.000577700751011	0.00028397796331	0.000150545728265	0.000630318310747	0.000518739463105	0.000270306798216	0.000359109408667	0.000151121320196	0.000166875260743	6.98519139424e-05	0.000850340136054	0.000361985910395	0.000558607206033	0.000334985930591	0.000495310033124	0.000190198440373	0.000293577981651	0.000466309162975	0.000267881060809	0.000538684263686	0.000578592092575	0.00118413262285	0.000299670362601	0.0	0.000645438898451	0.000849978750531
k__Bacteria;p__Bacteroidetes;Other;Other;Other;Other	0.0	0.000165057357432	0.0	3.76364320662e-05	0.0	0.0	0.0	5.98515681111e-05	3.02242640392e-05	5.56250869142e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000239406272444	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__	0.0167856695478	0.0192291821408	0.0166979042426	0.0129845690629	0.00630318310747	0.01504344443	0.0169617515881	0.0162796265262	0.00930907332406	0.0364900570157	0.018161497625	0.0110544217687	0.0180157603096	0.0156410017689	0.0173522712046	0.0104324675727	0.0105877131808	0.0143853211009	0.0104919561669	0.00776855076346	0.0175745741028	0.00655737704918	0.0196697585685	0.00539406652682	0.00744095761889	0.0114027538726	0.00807479813005
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Adhaeribacter	0.0	0.000165057357432	0.000113591185324	0.0	0.0	0.0	0.0	0.0	0.000241794112313	0.000139062717285	0.0	0.0	2.78450700304e-05	9.31012010055e-05	6.69971861182e-05	0.0	0.0	0.000146788990826	0.0	0.0	0.0	0.0	6.57851457141e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Dyadobacter	4.1755396885e-05	8.25286787159e-05	0.000113591185324	0.0	0.0	6.48424328881e-05	0.000135153399108	0.0	3.02242640392e-05	2.78125434571e-05	0.0	0.0	5.56901400607e-05	0.0	0.0	0.0	0.0	0.0	0.000233154581488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Rhodocytophaga	4.1755396885e-05	0.0	5.6795592662e-05	3.76364320662e-05	0.0	0.000129684865776	0.0	0.0	0.0	0.0	0.00027940765577	0.0	2.78450700304e-05	0.000186202402011	0.0	3.09568770702e-05	0.0	0.000146788990826	0.0	0.0	0.000134671065921	0.0	0.000394710874285	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Sporocytophaga	0.0	0.0	0.000113591185324	0.000112909296199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.31012010055e-05	0.0	3.09568770702e-05	6.33994801243e-05	0.0	0.0	0.0	6.73355329607e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__[Amoebophilaceae];g__	0.000125266190655	0.0	0.0	0.0	0.0	0.0	0.0	5.98515681111e-05	3.02242640392e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae;g__	0.000459309365736	0.000330114714863	0.00028397796331	0.000225818592397	0.000315159155373	0.000259369731552	0.00067576699554	5.98515681111e-05	0.000151121320196	0.000333750521485	0.000419111483655	0.000425170068027	0.000473366190516	0.000465506005027	0.000334985930591	0.000216698139492	0.000253597920497	0.000697247706422	0.000233154581488	0.000267881060809	0.000740690862568	0.000192864030858	0.000789421748569	0.0	0.0	0.000215146299484	0.000424989375266
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Cryomorphaceae;g__Crocinitomix	0.000125266190655	0.000247586036148	0.000113591185324	3.76364320662e-05	0.0	6.48424328881e-05	6.7576699554e-05	5.98515681111e-05	9.06727921175e-05	0.000611875956056	0.000139703827885	0.0	8.35352100911e-05	0.000279303603016	6.69971861182e-05	3.09568770702e-05	0.0	0.0	0.0	0.0	0.0	0.000192864030858	0.000197355437142	0.000299670362601	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium	0.00016702158754	0.000330114714863	0.00028397796331	0.00361309747836	0.0	0.00032421216444	0.000270306798216	0.000598515681111	0.000241794112313	0.000361563064942	0.000838222967309	0.000425170068027	0.000668281680728	0.000279303603016	0.000468980302827	0.000526266910194	0.000190198440373	0.000146788990826	0.0	0.0	0.000740690862568	0.000385728061716	0.000263140582856	0.0	0.000970559689421	0.000430292598967	0.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];g__Chryseobacterium	0.0	0.0	0.000113591185324	0.0	0.0	0.000194527298664	0.0	0.0	0.0	2.78125434571e-05	6.98519139424e-05	0.0	0.000306295770334	9.31012010055e-05	0.0	0.000185741262421	0.0	3.66972477064e-05	0.0	0.000267881060809	0.0	0.0	0.0	0.0	0.000323519896474	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__;g__	0.000584575556391	0.00404390525708	0.0011927074459	0.000790365073391	0.000315159155373	0.000778109194657	0.000473036896878	0.00125688293033	0.000634709544823	0.00127937699903	0.00160659402068	0.000425170068027	0.00114164787124	0.00121031561307	0.000870963419536	0.000309568770702	0.000316997400621	0.000587155963303	0.000466309162975	0.000267881060809	0.00161605279106	0.00115718418515	0.00302611670285	0.000899011087803	0.000647039792947	0.000215146299484	0.000424989375266
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__	0.0	0.000330114714863	0.0	3.76364320662e-05	0.0	0.000129684865776	0.0	0.0	3.02242640392e-05	0.000556250869142	0.0	0.0	0.0	0.0	0.0	0.000123827508281	0.000126798960249	3.66972477064e-05	0.0	0.000267881060809	0.0	0.0	6.57851457141e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Sphingobacterium	8.35107937701e-05	8.25286787159e-05	5.6795592662e-05	3.76364320662e-05	0.0	0.0	0.0	0.0	0.0	8.34376303713e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;Other	0.000375798571965	0.000660229429727	0.000454364741296	0.000188182160331	0.000630318310747	0.00155621838931	0.00108122719286	0.000538664113	0.000151121320196	0.000500625782228	0.000349259569712	0.000850340136054	0.000250605630273	0.000465506005027	0.000468980302827	0.000402439401913	0.000760793761491	0.000110091743119	0.00116577290744	0.000535762121618	0.000404013197764	0.0	0.00105256233143	0.0	0.000647039792947	0.00107573149742	0.000849978750531
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__	0.000584575556391	0.000577700751011	0.000624751519282	0.000376364320662	0.000315159155373	0.000842951627545	0.000878497094202	0.000478812544889	0.000211569848274	0.00108468919483	0.000628667225482	0.000850340136054	0.000389830980425	0.000186202402011	0.000468980302827	0.000154784385351	0.000697394281367	0.00051376146789	0.00116577290744	0.000535762121618	0.000538684263686	0.000385728061716	0.00118413262285	0.000899011087803	0.000323519896474	0.000645438898451	0.000849978750531
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Flavisolibacter	0.000668086350161	0.00231080300404	0.000965525075254	0.00030109145653	0.000315159155373	0.00129684865776	0.00067576699554	0.000658367249222	0.000302242640392	0.0015575024336	0.000139703827885	0.00340136054422	0.000389830980425	0.000837910809049	0.000870963419536	0.000650094418475	0.000570595321118	0.0011376146789	0.00116577290744	0.00107152424324	0.000471348730725	0.000192864030858	0.00144727320571	0.0	0.000970559689421	0.0012908777969	0.00212494687633
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Lacibacter	0.0	0.000165057357432	0.00028397796331	0.000188182160331	0.000315159155373	0.000583581895993	0.000270306798216	0.000239406272444	6.04485280783e-05	0.000445000695314	6.98519139424e-05	0.000850340136054	0.000111380280121	9.31012010055e-05	0.000200991558355	0.000123827508281	0.000316997400621	0.000330275229358	0.0	0.0	0.000134671065921	0.0	0.000197355437142	0.0	0.0	0.000215146299484	0.0
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Niastella	0.0262223892438	0.103408434431	0.0437894019424	0.0175009409108	0.0208005042546	0.0579042925691	0.0204081632653	0.0299856356237	0.0125732938403	0.0950076484495	0.0312238055323	0.0531462585034	0.0197421546515	0.0229959966484	0.0516548304971	0.0257870785995	0.0431750459646	0.0349724770642	0.038237351364	0.0200910795607	0.0321863847552	0.0167791706847	0.0938096177883	0.0242732993707	0.0164995147202	0.0327022375215	0.0212494687633
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Parasegitibacter	0.000709841747046	0.000412643393579	0.000738342704606	0.000414000752729	0.000315159155373	0.000907794060433	0.000405460197324	0.000239406272444	0.000211569848274	0.00111250173828	0.000419111483655	0.000850340136054	0.000306295770334	0.000837910809049	0.000937960605655	0.000216698139492	0.000697394281367	0.000477064220183	0.000233154581488	0.000267881060809	0.00087536192849	0.000385728061716	0.00171041378857	0.000599340725202	0.0	0.000215146299484	0.0012749681258
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Terrimonas	0.00567873397637	0.00717999504828	0.00692906230477	0.00222054949191	0.00378190986448	0.0108935287252	0.00696040005406	0.00538664113	0.00193435289851	0.00931720205813	0.00363229952501	0.00297619047619	0.00272881686297	0.00391025044223	0.00669971861182	0.00430300591276	0.00691054333354	0.00693577981651	0.00512940079273	0.00214304848647	0.00606019796647	0.00154291224687	0.01105190448	0.00449505543902	0.00129407958589	0.00494836488812	0.00169995750106
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Saprospiraceae;g__	8.35107937701e-05	0.0	0.00028397796331	0.000225818592397	0.0	0.000129684865776	6.7576699554e-05	0.000359109408667	0.000392915432509	0.000166875260743	0.000139703827885	0.0	5.56901400607e-05	0.000186202402011	0.000133994372236	0.000154784385351	0.0	0.000220183486239	0.0	0.0	0.000134671065921	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__;f__;g__	4.1755396885e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.78125434571e-05	6.98519139424e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales;Other;Other	4.1755396885e-05	0.000330114714863	5.6795592662e-05	0.000112909296199	0.0	0.0	0.0	5.98515681111e-05	0.0	0.000250312891114	6.98519139424e-05	0.0	5.56901400607e-05	9.31012010055e-05	0.000133994372236	3.09568770702e-05	0.0	0.0	0.000233154581488	0.0	0.000404013197764	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales;f__;g__	0.0	0.0	0.0	3.76364320662e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.35352100911e-05	0.0	0.000133994372236	3.09568770702e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Chlamydiae;c__Chlamydiia;o__Chlamydiales;f__Chlamydiaceae;g__	4.1755396885e-05	0.0	0.0	0.0	0.0	0.000129684865776	6.7576699554e-05	0.0	6.04485280783e-05	0.0	0.0	0.0	2.78450700304e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000134671065921	0.0	0.0	0.0	0.0	0.0	0.0
