# Constructed from biom file
#OTU ID	KO6	WT8	KO2	KO5	OE2	WT1	WT2	WT4	KO7	KO3	WT6	OE4	KO9	WT3	KO1	KO4	WT5	KO8	OE6	OE5	WT7	OE7	WT9	OE1	OE8	OE9	OE3
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__Elusimicrobiales	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.98515681111e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.66972477064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__FAC88	0.0	0.000165057357432	0.000113591185324	7.52728641325e-05	0.0	6.48424328881e-05	0.000135153399108	0.0	3.02242640392e-05	8.34376303713e-05	0.000139703827885	0.0	2.78450700304e-05	0.0	6.69971861182e-05	6.19137541405e-05	0.0	3.66972477064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__IIb	4.1755396885e-05	8.25286787159e-05	0.000113591185324	0.0	0.0	6.48424328881e-05	0.0	5.98515681111e-05	0.0	0.0	0.0	0.0	8.35352100911e-05	9.31012010055e-05	6.69971861182e-05	6.19137541405e-05	6.33994801243e-05	3.66972477064e-05	0.0	0.0	0.000134671065921	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Elusimicrobia;c__Elusimicrobia;o__MVP-88	0.000208776984425	0.0	0.000227182370648	0.000112909296199	0.0	0.000129684865776	6.7576699554e-05	0.000239406272444	9.06727921175e-05	2.78125434571e-05	0.000139703827885	0.0	5.56901400607e-05	9.31012010055e-05	0.0	0.000247655016562	0.000253597920497	3.66972477064e-05	0.000233154581488	0.0	0.000269342131843	0.0	6.57851457141e-05	0.000299670362601	0.000323519896474	0.0	0.000424989375266
k__Bacteria;p__FCPU426;c__;o__	0.0	0.0	0.0	3.76364320662e-05	0.0	6.48424328881e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Fibrobacteres;c__Fibrobacteria;o__258ds10	0.00100212952524	0.000660229429727	0.000397569148634	0.000489273616861	0.000315159155373	0.000453897030217	0.000270306798216	0.000359109408667	0.000302242640392	0.0001946878042	0.000768371053367	0.00170068027211	0.00080750703088	0.000744809608044	0.00154093528072	0.000371482524843	0.000633994801243	0.000587155963303	0.000466309162975	0.000267881060809	0.000606019796647	0.000385728061716	0.000920992039997	0.000299670362601	0.0	0.000215146299484	0.000849978750531
k__Bacteria;p__Fibrobacteres;c__TG3;o__TG3-1	0.0	0.0	0.0	0.0	0.0	0.0	6.7576699554e-05	0.000179554704333	0.0	0.0	0.0	0.0	2.78450700304e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;Other;Other	0.0	8.25286787159e-05	0.0	0.0	0.0	0.0	0.0	0.00221450802011	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales	0.0137792809721	0.0031360897912	0.0218095075822	0.0156567557396	0.0047273873306	0.008688886007	0.0240573050412	0.0212473066794	0.00831167261077	0.00951188986233	0.00796311818944	0.00807823129252	0.00927240832011	0.0148030909599	0.0217740854884	0.011918397672	0.00773473657516	0.00811009174312	0.00769410118909	0.00857219394589	0.01023500101	0.00617164898746	0.00473653049142	0.00928978124064	0.006146878033	0.00623924268503	0.00594985125372
k__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales	4.1755396885e-05	0.0	0.000113591185324	3.76364320662e-05	0.0	6.48424328881e-05	6.7576699554e-05	0.0	3.02242640392e-05	2.78125434571e-05	6.98519139424e-05	0.0	0.0	9.31012010055e-05	0.0	3.09568770702e-05	0.0	7.33944954128e-05	0.0	0.0	6.73355329607e-05	0.0	0.0	0.0	0.0	0.000215146299484	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales	4.1755396885e-05	0.0	0.00028397796331	0.0	0.0	6.48424328881e-05	0.000270306798216	0.000299257840555	0.000151121320196	0.0	0.000209555741827	0.0	8.35352100911e-05	0.0	6.69971861182e-05	0.000804878803826	0.0	0.0	0.000699463744463	0.000267881060809	0.0	0.0	0.0	0.0	0.000323519896474	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;Other	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.02242640392e-05	0.0	0.0	0.000425170068027	2.78450700304e-05	0.0	0.0	0.0	0.0	7.33944954128e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__	0.0	0.0	5.6795592662e-05	0.0	0.0	6.48424328881e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.69971861182e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.57851457141e-05	0.0	0.0	0.000215146299484	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales	0.000125266190655	0.000165057357432	0.000511160333958	0.000376364320662	0.000315159155373	0.000194527298664	0.000540613596432	0.00317213310989	0.000392915432509	0.000139062717285	0.000139703827885	0.0	0.000222760560243	0.000372404804022	0.000133994372236	0.00328142896945	0.000253597920497	0.000183486238532	0.000233154581488	0.0	0.000471348730725	0.000192864030858	0.00032892572857	0.0	0.000323519896474	0.0	0.000424989375266
k__Bacteria;p__Firmicutes;c__Clostridia;o__MBA08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.04485280783e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.09568770702e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__GN02;c__BD1-5;o__	0.00141968349409	0.00396137657836	0.00136309422389	0.00169363944298	0.00126063662149	0.0011023213591	0.00155426408974	0.00185539861144	0.00272018376353	0.00230844110694	0.00055881531154	0.000425170068027	0.00203269011222	0.00139651801508	0.00395283398097	0.0014549732223	0.00126798960249	0.00128440366972	0.000466309162975	0.000267881060809	0.00276075685139	0.000964320154291	0.00124991776857	0.000899011087803	0.000647039792947	0.000645438898451	0.000424989375266
k__Bacteria;p__Gemmatimonadetes;c__;o__	4.1755396885e-05	0.0	0.0	3.76364320662e-05	0.0	0.0	0.0	5.98515681111e-05	0.0	2.78125434571e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000215146299484	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemm-1;o__	0.00200425905048	0.000577700751011	0.00141988981655	0.00225818592397	0.00157579577687	0.00239917001686	0.00135153399108	0.00185539861144	0.00217614701082	0.00105687665137	0.000977926795194	0.00170068027211	0.0015593239217	0.0017689228191	0.000937960605655	0.00188836950128	0.00152158752298	0.00165137614679	0.00116577290744	0.000803643182427	0.00161605279106	0.00115718418515	0.00118413262285	0.00269703326341	0.000647039792947	0.00193631669535	0.000849978750531
k__Bacteria;p__Gemmatimonadetes;c__Gemm-2;o__	4.1755396885e-05	0.0	0.0	0.000112909296199	0.0	0.0	0.0	5.98515681111e-05	0.0	0.0	0.0	0.000425170068027	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemm-3;o__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.02242640392e-05	0.0	0.0	0.000425170068027	0.0	0.0	0.0	0.0	6.33994801243e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemm-5;o__	8.35107937701e-05	0.0	0.000113591185324	0.0	0.0	0.0	0.0	0.0	3.02242640392e-05	2.78125434571e-05	0.0	0.0	2.78450700304e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__	0.000626330953276	8.25286787159e-05	0.000965525075254	0.000526910048927	0.000630318310747	0.000389054597328	0.000540613596432	0.000538664113	0.000695158072901	0.000361563064942	0.000419111483655	0.0	0.000361985910395	0.000465506005027	0.000803966233418	0.000557223787264	0.000380396880746	0.000880733944954	0.000233154581488	0.0	0.000336677664804	0.000771456123433	0.000197355437142	0.000299670362601	0.000323519896474	0.000645438898451	0.000424989375266
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__C114	8.35107937701e-05	0.0	0.0	7.52728641325e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.78450700304e-05	0.0	0.0	0.0	6.33994801243e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Ellin5290	0.000125266190655	0.0	0.0	3.76364320662e-05	0.0	6.48424328881e-05	0.0	0.0	3.02242640392e-05	5.56250869142e-05	0.0	0.000425170068027	8.35352100911e-05	0.0	0.0	3.09568770702e-05	0.0	3.66972477064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales	0.00041755396885	0.0	0.000113591185324	0.000263455024464	0.000315159155373	0.000194527298664	0.000135153399108	0.000359109408667	0.00036269116847	0.000166875260743	0.0	0.000425170068027	0.000111380280121	9.31012010055e-05	0.000267988744473	0.000216698139492	6.33994801243e-05	0.000256880733945	0.0	0.0	0.000134671065921	0.000192864030858	6.57851457141e-05	0.0	0.0	0.000215146299484	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__KD8-87	4.1755396885e-05	0.0	0.0	3.76364320662e-05	0.0	0.0	0.0	5.98515681111e-05	3.02242640392e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__N1423WL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.35352100911e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Nitrospirae;c__Nitrospira;o__Nitrospirales	0.00129441730344	0.000495172072295	0.0016470721872	0.00109145652992	0.00094547746612	0.00103747892621	0.00141911069063	0.00239406272444	0.000816055129058	0.000389375608399	0.000768371053367	0.000850340136054	0.00080750703088	0.00139651801508	0.000870963419536	0.000650094418475	0.00107779116211	0.00124770642202	0.000466309162975	0.000803643182427	0.00107736852737	0.000578592092575	0.000394710874285	0.000899011087803	0.000323519896474	0.000645438898451	0.0012749681258
k__Bacteria;p__OD1;c__;o__	0.0	0.0	0.0	0.000112909296199	0.0	0.0	0.0	0.0	3.02242640392e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OD1;c__ABY1;o__	4.1755396885e-05	0.0	0.0	0.000188182160331	0.0	0.000194527298664	0.000135153399108	0.000119703136222	0.0	0.0001946878042	0.0	0.0	5.56901400607e-05	0.0	0.000133994372236	3.09568770702e-05	0.0	3.66972477064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__OD1;c__Mb-NB09;o__	8.35107937701e-05	0.0	0.000170386777986	0.000112909296199	0.000315159155373	0.00032421216444	0.000540613596432	0.0	0.000181345584235	0.000305937978028	6.98519139424e-05	0.0	0.000167070420182	0.000186202402011	0.000200991558355	0.000123827508281	0.000190198440373	3.66972477064e-05	0.0	0.0	6.73355329607e-05	0.0	0.000131570291428	0.0	0.0	0.0	0.0
k__Bacteria;p__OD1;c__ZB2;o__	0.00025053238131	0.0	0.000511160333958	0.000150545728265	0.0	0.000129684865776	0.000202730098662	0.000418960976778	0.000241794112313	0.000222500347657	0.000139703827885	0.0	5.56901400607e-05	0.0	6.69971861182e-05	0.000123827508281	6.33994801243e-05	3.66972477064e-05	0.0	0.0	0.000134671065921	0.0	0.000131570291428	0.0	0.0	0.0	0.000424989375266
k__Bacteria;p__OP11;c__WCHB1-64;o__K2-4-19	0.0	0.0	5.6795592662e-05	3.76364320662e-05	0.0	6.48424328881e-05	0.000135153399108	0.000239406272444	0.0	0.0	0.0	0.0	0.0	0.0	0.000133994372236	3.09568770702e-05	0.0	0.0	0.0	0.0	0.000134671065921	0.000192864030858	6.57851457141e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__;o__	0.000751597143931	0.000412643393579	0.0011927074459	0.00090327436959	0.000630318310747	0.000389054597328	0.00067576699554	0.000179554704333	0.000302242640392	0.000556250869142	0.00027940765577	0.000850340136054	0.000556901400607	0.00102411321106	0.000602974675064	0.000866792557967	0.000507195840994	0.000770642201835	0.000699463744463	0.000803643182427	0.000606019796647	0.000385728061716	0.000526281165713	0.000299670362601	0.000647039792947	0.000430292598967	0.000424989375266
k__Bacteria;p__Planctomycetes;c__028H05-P-BN-P5;o__	0.000125266190655	0.0	5.6795592662e-05	0.000112909296199	0.0	6.48424328881e-05	6.7576699554e-05	0.0	0.000211569848274	8.34376303713e-05	0.0	0.000425170068027	2.78450700304e-05	9.31012010055e-05	0.0	3.09568770702e-05	0.0	3.66972477064e-05	0.0	0.0	6.73355329607e-05	0.0	0.000197355437142	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__BD7-11;o__	0.0	0.0	0.0	0.0	0.0	0.0	6.7576699554e-05	0.0	3.02242640392e-05	0.0	0.0	0.0	5.56901400607e-05	0.0	0.0	6.19137541405e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__C6;o__d113	0.000960374128356	0.000577700751011	0.00102232066792	0.000715092209259	0.000315159155373	0.0016210608222	0.00121638059197	0.00101747665789	0.000936952185214	0.00172437769434	0.00125733445096	0.00127551020408	0.000918887311002	0.00130341681408	0.00113895216401	0.000866792557967	0.000697394281367	0.000954128440367	0.00163208207041	0.00160728636485	0.00121203959329	0.00135004821601	0.00144727320571	0.0011986814504	0.000647039792947	0.00107573149742	0.000849978750531
k__Bacteria;p__Planctomycetes;c__OM190;o__CL500-15	0.000584575556391	0.000412643393579	0.000397569148634	0.00030109145653	0.0	0.00032421216444	0.000405460197324	0.000538664113	0.000151121320196	0.000250312891114	0.000349259569712	0.000425170068027	0.000361985910395	0.000651708407038	0.000401983116709	0.000742965049686	0.000253597920497	0.000146788990826	0.000466309162975	0.000267881060809	0.000269342131843	0.0	0.000394710874285	0.000299670362601	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__OM190;o__agg27	0.0	0.0	5.6795592662e-05	3.76364320662e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.69971861182e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__Phycisphaerales	0.00200425905048	0.000577700751011	0.00193105015051	0.00154309371472	0.000630318310747	0.000907794060433	0.00121638059197	0.00185539861144	0.000906727921175	0.000890001390627	0.00104777870914	0.00255102040816	0.00278450700304	0.00307233963318	0.00247889588637	0.00157880073058	0.000760793761491	0.00150458715596	0.00139892748893	0.00133940530405	0.00255875025251	0.00212150433944	0.00203933951714	0.00269703326341	0.00129407958589	0.00172117039587	0.00212494687633
k__Bacteria;p__Planctomycetes;c__Phycisphaerae;o__WD2101	4.1755396885e-05	0.0	0.0	0.0	0.0	0.0	0.0	5.98515681111e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.09568770702e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Pla4;o__	8.35107937701e-05	0.0	0.000113591185324	0.000112909296199	0.000315159155373	6.48424328881e-05	0.000270306798216	0.000179554704333	3.02242640392e-05	5.56250869142e-05	0.000139703827885	0.0	0.000111380280121	9.31012010055e-05	0.000200991558355	9.28706312107e-05	0.0	0.000183486238532	0.0	0.000267881060809	0.000134671065921	0.0	0.000263140582856	0.0	0.0	0.0	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales	0.00104388492213	0.000907815465874	0.00107911626058	0.00060218291306	0.00157579577687	0.00188043055375	0.00263549128261	0.00125688293033	0.00105784924137	0.000361563064942	0.00111763062308	0.000425170068027	0.000696126750759	0.00111721441207	0.000870963419536	0.000742965049686	0.000316997400621	0.000807339449541	0.000699463744463	0.00133940530405	0.00101003299441	0.000385728061716	0.000657851457141	0.000599340725202	0.000323519896474	0.000430292598967	0.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Pirellulales	0.00121090650967	0.000412643393579	0.00085193388993	0.00139254798645	0.000315159155373	0.00129684865776	0.00141911069063	0.00167584390711	0.00142054040984	0.00119593936866	0.00174629784856	0.000850340136054	0.00080750703088	0.00130341681408	0.000535977488945	0.00160975760765	0.000380396880746	0.000917431192661	0.000466309162975	0.000535762121618	0.00141404619218	0.000964320154291	0.00190776922571	0.000299670362601	0.0	0.000645438898451	0.000849978750531
k__Bacteria;p__Planctomycetes;c__vadinHA49;o__DH61	4.1755396885e-05	0.0	0.0	3.76364320662e-05	0.0	6.48424328881e-05	0.00033788349777	5.98515681111e-05	3.02242640392e-05	2.78125434571e-05	0.000139703827885	0.0	5.56901400607e-05	0.0	0.0	3.09568770702e-05	0.0	0.000146788990826	0.0	0.0	0.0	0.0	6.57851457141e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;Other;Other	0.0	0.0	0.0	3.76364320662e-05	0.0	0.0	0.000135153399108	5.98515681111e-05	3.02242640392e-05	2.78125434571e-05	6.98519139424e-05	0.0	2.78450700304e-05	9.31012010055e-05	0.0	0.0	0.0	3.66972477064e-05	0.0	0.0	6.73355329607e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__;o__	0.000375798571965	0.000165057357432	0.000170386777986	0.000414000752729	0.0	0.000259369731552	6.7576699554e-05	0.000239406272444	0.00036269116847	0.000222500347657	0.000209555741827	0.0	0.000974577451062	9.31012010055e-05	0.000334985930591	0.000185741262421	0.0	0.000330275229358	0.000233154581488	0.000267881060809	0.00202006598882	0.000385728061716	6.57851457141e-05	0.000299670362601	0.0	0.000430292598967	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;Other	0.0	0.0	0.0	0.000112909296199	0.0	0.0	0.0	0.0	3.02242640392e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.33994801243e-05	3.66972477064e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__	0.0	0.0	0.0	0.0	0.0	6.48424328881e-05	0.000202730098662	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000267881060809	0.0	0.0	0.0	0.000299670362601	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__BD7-3	0.000125266190655	0.000165057357432	5.6795592662e-05	0.0	0.0	0.000129684865776	0.000202730098662	5.98515681111e-05	6.04485280783e-05	8.34376303713e-05	6.98519139424e-05	0.0	8.35352100911e-05	0.0	0.0	6.19137541405e-05	0.0	0.0	0.0	0.0	6.73355329607e-05	0.0	6.57851457141e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales	0.00116915111278	0.00189815961046	0.00176066337252	0.00308618742943	0.00126063662149	0.00213980028531	0.00216245438573	0.00197510174767	0.00217614701082	0.00161312752051	0.00265437272981	0.00170068027211	0.00364770417398	0.00121031561307	0.00194291839743	0.00213602451785	0.00221898180435	0.00264220183486	0.00093261832595	0.00214304848647	0.00249141471955	0.00154291224687	0.00131570291428	0.00179802217561	0.00226463927532	0.0012908777969	0.00169995750106
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Ellin329	4.1755396885e-05	0.0	5.6795592662e-05	0.0	0.0	0.0	6.7576699554e-05	0.0	0.000120897056157	8.34376303713e-05	6.98519139424e-05	0.0	0.0	9.31012010055e-05	0.0	0.0	0.000126798960249	3.66972477064e-05	0.0	0.0	0.0	0.0	6.57851457141e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales	0.0937408660069	0.0392836510687	0.0669052081558	0.0798268724125	0.0655531043177	0.0674361302036	0.0735234491147	0.0713430691884	0.0871063289609	0.0395216242525	0.0605616093881	0.0582482993197	0.0872942945452	0.0890978493623	0.0552056813614	0.0742655480915	0.0712610156597	0.0650275229358	0.0613196549312	0.0592017144388	0.0834960608713	0.0638379942141	0.059601342017	0.0668264908601	0.0711743772242	0.0615318416523	0.0548236294093
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales	0.00509415841998	0.0020632169679	0.00266939285511	0.00395182536696	0.00189095493224	0.00278822461419	0.00324368157859	0.00311228154178	0.00411049990933	0.0021415658462	0.00202570550433	0.00255102040816	0.00409322529446	0.00539986965832	0.00308187056144	0.00318855833823	0.00336017244659	0.00223853211009	0.00116577290744	0.00241092954728	0.00383812537876	0.000964320154291	0.00276297611999	0.00209769253821	0.00517631834358	0.00301204819277	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales	0.0248027057497	0.00800528183544	0.0153348100187	0.0203613097478	0.0110305704381	0.0166645052522	0.0150696040005	0.0179554704333	0.016955812126	0.00720344875539	0.0129226040794	0.016156462585	0.0164285913179	0.0203891630202	0.0125284738041	0.0175215924218	0.0200342357193	0.0137614678899	0.0132898111448	0.0123225287972	0.0147464817184	0.0115718418515	0.0154595092428	0.0110878034162	0.0135878356519	0.0118330464716	0.00977475563111
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales	0.00016702158754	0.000495172072295	0.000227182370648	0.000715092209259	0.000630318310747	0.000129684865776	0.000202730098662	0.000359109408667	0.000423139696548	0.000139062717285	0.000628667225482	0.0	0.000306295770334	0.000372404804022	6.69971861182e-05	0.000402439401913	0.000190198440373	0.000110091743119	0.000466309162975	0.0	0.000336677664804	0.0	0.000526281165713	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales	0.00217128063802	0.000660229429727	0.00141988981655	0.00233345878811	0.000630318310747	0.00155621838931	0.00141911069063	0.00167584390711	0.0013903161458	0.000890001390627	0.0023051131601	0.0	0.00167070420182	0.0017689228191	0.00133994372236	0.00148593009937	0.00164838648323	0.00201834862385	0.000466309162975	0.000267881060809	0.00094269746145	0.000964320154291	0.00124991776857	0.0011986814504	0.00129407958589	0.0012908777969	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__	0.00041755396885	0.0	0.000340773555972	0.000940910801656	0.000630318310747	0.000194527298664	0.000473036896878	0.000119703136222	0.000151121320196	5.56250869142e-05	6.98519139424e-05	0.000850340136054	0.000222760560243	0.000279303603016	0.000200991558355	0.000123827508281	0.000253597920497	0.000183486238532	0.0	0.0	0.000336677664804	0.000192864030858	0.000131570291428	0.0	0.0	0.000215146299484	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales	0.189110192492	0.304035652389	0.207758277958	0.296273993225	0.3460447526	0.175009726365	0.174347884849	0.242458702418	0.256604001693	0.185871227924	0.259988823694	0.34481292517	0.301116587308	0.227353132855	0.254723301621	0.280376435625	0.185570278324	0.252330275229	0.364653765446	0.370211626038	0.198639822234	0.387270973963	0.232089994079	0.33293377285	0.318990617923	0.352839931153	0.411814704632
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__MND1	0.00388325191031	0.000825286787159	0.00363491793037	0.00342491531803	0.00189095493224	0.00298275191285	0.00243276118394	0.00329183624611	0.00320377198815	0.000834376303713	0.00188600167645	0.000850340136054	0.00306295770334	0.0033516432362	0.00154093528072	0.00321951521531	0.00323337348634	0.0022752293578	0.00139892748893	0.00267881060809	0.00296276345027	0.00270009643202	0.00203933951714	0.00239736290081	0.00129407958589	0.00193631669535	0.00212494687633
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Methylophilales	0.00108564031901	0.00132045885945	0.000681547111944	0.00105382009785	0.00094547746612	0.000518739463105	0.00108122719286	0.000957625089777	0.000816055129058	0.000584063412599	0.00132718636491	0.000850340136054	0.00119733801131	0.000744809608044	0.000468980302827	0.000897749435037	0.00088759272174	0.000990825688073	0.000466309162975	0.000267881060809	0.00107736852737	0.000964320154291	0.000657851457141	0.000299670362601	0.000323519896474	0.000645438898451	0.00169995750106
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Neisseriales	0.0	0.000165057357432	5.6795592662e-05	7.52728641325e-05	0.000315159155373	0.0	6.7576699554e-05	5.98515681111e-05	9.06727921175e-05	0.000111250173828	6.98519139424e-05	0.000425170068027	2.78450700304e-05	0.000186202402011	0.000200991558355	6.19137541405e-05	0.0	0.0	0.000466309162975	0.000267881060809	6.73355329607e-05	0.000192864030858	0.00032892572857	0.0	0.0	0.000215146299484	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Nitrosomonadales	8.35107937701e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.000119703136222	0.0	0.000111250173828	0.0	0.0	0.0	0.0	6.69971861182e-05	0.0	0.0	3.66972477064e-05	0.0	0.0	6.73355329607e-05	0.0	6.57851457141e-05	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Rhodocyclales	0.00016702158754	0.000495172072295	0.000170386777986	0.000263455024464	0.000315159155373	0.0	0.0	0.000299257840555	6.04485280783e-05	0.0001946878042	0.00055881531154	0.0	0.000445521120486	0.000372404804022	0.000535977488945	0.000216698139492	6.33994801243e-05	0.000256880733945	0.0	0.000535762121618	0.000134671065921	0.0	0.000657851457141	0.0	0.0	0.000645438898451	0.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__SC-I-84	0.000208776984425	0.0	0.000340773555972	3.76364320662e-05	0.000315159155373	6.48424328881e-05	0.0	0.000179554704333	0.000151121320196	0.000166875260743	0.000209555741827	0.000425170068027	0.000194915490212	0.000186202402011	0.000200991558355	9.28706312107e-05	0.000380396880746	3.66972477064e-05	0.000466309162975	0.000535762121618	0.000336677664804	0.000385728061716	0.0	0.0	0.000647039792947	0.0	0.000424989375266
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;Other	0.0	0.0	0.0	3.76364320662e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.73355329607e-05	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__	0.0	0.0	5.6795592662e-05	7.52728641325e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.35352100911e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
